Space name,Source Type,Package Name,Package Version,Ecosystem,Vulnerability ID,Severity,Aliases,Cwe_Ids,Severity_score,Group IDs,Experimental Analysis
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-49rq-hwc3-x77w,HIGH,"BIT-tensorflow-2023-25670,CVE-2023-25670",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-49rq-hwc3-x77w,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-49rx-x2rw-pc6f,MODERATE,"BIT-tensorflow-2021-41205,CVE-2021-41205,PYSEC-2021-398,PYSEC-2021-615,PYSEC-2021-813",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-615,GHSA-49rx-x2rw-pc6f",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4c4g-crqm-xrxw,MODERATE,"BIT-tensorflow-2021-37682,CVE-2021-37682,PYSEC-2021-304,PYSEC-2021-595,PYSEC-2021-793",CWE-908,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-595,GHSA-4c4g-crqm-xrxw",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4f99-p9c2-3j8x,HIGH,"BIT-tensorflow-2021-41219,CVE-2021-41219,PYSEC-2021-411,PYSEC-2021-628,PYSEC-2021-826","CWE-125,CWE-824",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"PYSEC-2021-628,GHSA-4f99-p9c2-3j8x",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4fg4-p75j-w5xj,LOW,"BIT-tensorflow-2021-29547,CVE-2021-29547,PYSEC-2021-184,PYSEC-2021-475,PYSEC-2021-673",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-475,GHSA-4fg4-p75j-w5xj",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4hrh-9vmp-2jgg,LOW,"BIT-tensorflow-2021-29542,CVE-2021-29542,PYSEC-2021-179,PYSEC-2021-470,PYSEC-2021-668","CWE-131,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-470,GHSA-4hrh-9vmp-2jgg",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4hvf-hxvg-f67v,HIGH,"BIT-tensorflow-2022-23560,CVE-2022-23560,PYSEC-2022-124,PYSEC-2022-69","CWE-125,CWE-787",CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-69,GHSA-4hvf-hxvg-f67v",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4hvv-7x94-7vq8,LOW,"BIT-tensorflow-2021-29616,CVE-2021-29616,PYSEC-2021-253,PYSEC-2021-544,PYSEC-2021-742",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-544,GHSA-4hvv-7x94-7vq8",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4j82-5ccr-4r8v,MODERATE,"BIT-tensorflow-2022-23582,CVE-2022-23582,PYSEC-2022-146,PYSEC-2022-91",CWE-617,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2022-91,GHSA-4j82-5ccr-4r8v",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4p4p-www8-8fv9,LOW,"BIT-tensorflow-2021-29568,CVE-2021-29568,PYSEC-2021-205,PYSEC-2021-496,PYSEC-2021-694","CWE-476,CWE-824",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-496,GHSA-4p4p-www8-8fv9",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4pc4-m9mj-v2r9,MODERATE,"BIT-tensorflow-2022-35972,CVE-2022-35972",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-4pc4-m9mj-v2r9,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4v5p-v5h9-6xjx,HIGH,"BIT-tensorflow-2022-23565,CVE-2022-23565,PYSEC-2022-129,PYSEC-2022-74",CWE-617,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-74,GHSA-4v5p-v5h9-6xjx",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4vf2-4xcg-65cx,LOW,"BIT-tensorflow-2021-29526,CVE-2021-29526,PYSEC-2021-163,PYSEC-2021-454,PYSEC-2021-652",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-454,GHSA-4vf2-4xcg-65cx",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4vrf-ff7v-hpgr,LOW,"BIT-tensorflow-2021-29596,CVE-2021-29596,PYSEC-2021-233,PYSEC-2021-524,PYSEC-2021-722",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-524,GHSA-4vrf-ff7v-hpgr",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4w68-4x85-mjj9,MODERATE,"BIT-tensorflow-2022-35966,CVE-2022-35966",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-4w68-4x85-mjj9,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-4xfp-4pfp-89wg,MODERATE,"BIT-tensorflow-2021-37656,CVE-2021-37656,PYSEC-2021-278,PYSEC-2021-569,PYSEC-2021-767",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-569,GHSA-4xfp-4pfp-89wg",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-545v-42p7-98fq,LOW,"BIT-tensorflow-2021-29570,CVE-2021-29570,PYSEC-2021-207,PYSEC-2021-498,PYSEC-2021-696",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-498,GHSA-545v-42p7-98fq",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-54ch-gjq5-4976,MODERATE,"BIT-tensorflow-2022-29205,CVE-2022-29205","CWE-476,CWE-908",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-54ch-gjq5-4976,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-54pp-c6pp-7fpx,MODERATE,"BIT-tensorflow-2022-41886,CVE-2022-41886",CWE-131,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-54pp-c6pp-7fpx,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-558h-mq8x-7q9g,HIGH,"BIT-tensorflow-2023-25665,CVE-2023-25665",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-558h-mq8x-7q9g,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-57wx-m983-2f88,CRITICAL,"BIT-tensorflow-2021-41208,CVE-2021-41208,PYSEC-2021-400,PYSEC-2021-617,PYSEC-2021-815","CWE-476,CWE-824",CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,"PYSEC-2021-617,GHSA-57wx-m983-2f88",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5889-7v45-q28m,MODERATE,"BIT-tensorflow-2022-29213,CVE-2022-29213","CWE-20,CWE-617",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5889-7v45-q28m,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-59q2-x2qc-4c97,LOW,"BIT-tensorflow-2021-29559,CVE-2021-29559,PYSEC-2021-196,PYSEC-2021-487,PYSEC-2021-685",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-487,GHSA-59q2-x2qc-4c97",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5crj-c72x-m7gq,MODERATE,"BIT-tensorflow-2021-41217,CVE-2021-41217,PYSEC-2021-409,PYSEC-2021-626,PYSEC-2021-824",CWE-476,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-626,GHSA-5crj-c72x-m7gq",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5f2r-qp73-37mr,MODERATE,"BIT-tensorflow-2022-23579,CVE-2022-23579,PYSEC-2022-143,PYSEC-2022-88",CWE-617,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2022-88,GHSA-5f2r-qp73-37mr",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5gqf-456p-4836,LOW,"BIT-tensorflow-2021-29572,CVE-2021-29572,PYSEC-2021-209,PYSEC-2021-500,PYSEC-2021-698",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-500,GHSA-5gqf-456p-4836",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5hj3-vjjf-f5m7,MODERATE,"BIT-tensorflow-2021-37672,CVE-2021-37672,PYSEC-2021-294,PYSEC-2021-585,PYSEC-2021-783",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,"PYSEC-2021-585,GHSA-5hj3-vjjf-f5m7",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5hx2-qx8j-qjqm,MODERATE,"BIT-tensorflow-2021-41199,CVE-2021-41199,PYSEC-2021-392,PYSEC-2021-609,PYSEC-2021-807",CWE-190,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-609,GHSA-5hx2-qx8j-qjqm",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5qw5-89mw-wcg2,HIGH,"BIT-tensorflow-2022-23566,CVE-2022-23566,PYSEC-2022-130,PYSEC-2022-75",CWE-787,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-75,GHSA-5qw5-89mw-wcg2",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5v77-j66x-4c4g,MODERATE,"BIT-tensorflow-2022-29196,CVE-2022-29196","CWE-1284,CWE-20",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5v77-j66x-4c4g,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5w96-866f-6rm8,HIGH,"BIT-tensorflow-2023-27579,CVE-2023-27579",CWE-697,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-5w96-866f-6rm8,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5wpj-c6f7-24x8,MODERATE,"BIT-tensorflow-2022-29207,CVE-2022-29207","CWE-20,CWE-475",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5wpj-c6f7-24x8,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-5xwc-mrhx-5g3m,MODERATE,"BIT-tensorflow-2021-37657,CVE-2021-37657,PYSEC-2021-279,PYSEC-2021-570,PYSEC-2021-768",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-570,GHSA-5xwc-mrhx-5g3m",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-627q-g293-49q7,MODERATE,"BIT-tensorflow-2022-23580,CVE-2022-23580,PYSEC-2022-144,PYSEC-2022-89","CWE-1284,CWE-400",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2022-89,GHSA-627q-g293-49q7",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-62gx-355r-9fhg,LOW,"BIT-tensorflow-2021-29518,CVE-2021-29518,PYSEC-2021-155,PYSEC-2021-446,PYSEC-2021-644",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-446,GHSA-62gx-355r-9fhg",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6445-fm66-fvq2,HIGH,"BIT-tensorflow-2022-23568,CVE-2022-23568,PYSEC-2022-132,PYSEC-2022-77",CWE-190,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-77,GHSA-6445-fm66-fvq2",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-647v-r7qq-24fh,HIGH,"BIT-tensorflow-2023-25673,CVE-2023-25673",CWE-697,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-647v-r7qq-24fh,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-64jg-wjww-7c5w,HIGH,"BIT-tensorflow-2023-25663,CVE-2023-25663",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-64jg-wjww-7c5w,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-66vq-54fq-6jvv,MODERATE,"BIT-tensorflow-2022-41891,CVE-2022-41891",CWE-20,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-66vq-54fq-6jvv,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-67pf-62xr-q35m,MODERATE,"BIT-tensorflow-2022-41893,CVE-2022-41893",CWE-617,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-67pf-62xr-q35m,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-689c-r7h2-fv9v,MODERATE,"BIT-tensorflow-2022-35973,CVE-2022-35973",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-689c-r7h2-fv9v,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-68v3-g9cm-rmm6,HIGH,"BIT-tensorflow-2023-25658,CVE-2023-25658",CWE-125,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-68v3-g9cm-rmm6,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6f84-42vf-ppwp,LOW,"BIT-tensorflow-2021-29528,CVE-2021-29528,PYSEC-2021-165,PYSEC-2021-456,PYSEC-2021-654",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-456,GHSA-6f84-42vf-ppwp",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6f89-8j54-29xf,LOW,"BIT-tensorflow-2021-29578,CVE-2021-29578,PYSEC-2021-215,PYSEC-2021-506,PYSEC-2021-704","CWE-119,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-506,GHSA-6f89-8j54-29xf",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6g85-3hm8-83f9,LOW,"BIT-tensorflow-2021-29544,CVE-2021-29544,PYSEC-2021-181,PYSEC-2021-472,PYSEC-2021-670",CWE-754,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-472,GHSA-6g85-3hm8-83f9",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6gmv-pjp9-p8w8,HIGH,"BIT-tensorflow-2022-21728,CVE-2022-21728,PYSEC-2022-107,PYSEC-2022-52",CWE-125,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-52,GHSA-6gmv-pjp9-p8w8",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6gv8-p3vj-pxvr,HIGH,"BIT-tensorflow-2021-37649,CVE-2021-37649,PYSEC-2021-271,PYSEC-2021-562,PYSEC-2021-760",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-562,GHSA-6gv8-p3vj-pxvr",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6hg6-5c2q-7rcr,HIGH,"BIT-tensorflow-2023-25664,CVE-2023-25664","CWE-120,CWE-122",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-6hg6-5c2q-7rcr,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6hpv-v2rx-c5g6,MODERATE,"BIT-tensorflow-2021-41209,CVE-2021-41209,PYSEC-2021-401,PYSEC-2021-618,PYSEC-2021-816",CWE-369,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-618,GHSA-6hpv-v2rx-c5g6",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6j9c-grc6-5m6g,LOW,"BIT-tensorflow-2021-29534,CVE-2021-29534,PYSEC-2021-171,PYSEC-2021-462,PYSEC-2021-660",CWE-754,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-462,GHSA-6j9c-grc6-5m6g",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6p5r-g9mq-ggh2,MODERATE,"BIT-tensorflow-2021-37658,CVE-2021-37658,PYSEC-2021-280,PYSEC-2021-571,PYSEC-2021-769",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-571,GHSA-6p5r-g9mq-ggh2",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6qgm-fv6v-rfpv,LOW,"BIT-tensorflow-2021-29575,CVE-2021-29575,PYSEC-2021-212,PYSEC-2021-503,PYSEC-2021-701","CWE-119,CWE-120,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-503,GHSA-6qgm-fv6v-rfpv",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6wfh-89q8-44jq,HIGH,"BIT-tensorflow-2023-25676,CVE-2023-25676",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-6wfh-89q8-44jq,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-6x99-gv2v-q76v,MODERATE,"BIT-tensorflow-2022-41888,CVE-2022-41888",CWE-20,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-6x99-gv2v-q76v,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-75c9-jrh4-79mc,HIGH,"BIT-tensorflow-2022-29216,CVE-2022-29216",CWE-94,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,GHSA-75c9-jrh4-79mc,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-75f6-78jr-4656,LOW,"BIT-tensorflow-2021-29564,CVE-2021-29564,PYSEC-2021-201,PYSEC-2021-492,PYSEC-2021-690",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-492,GHSA-75f6-78jr-4656",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-762h-vpvw-3rcx,MODERATE,"BIT-tensorflow-2022-41885,CVE-2022-41885",CWE-131,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-762h-vpvw-3rcx,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-772j-h9xw-ffp5,LOW,"BIT-tensorflow-2021-29519,CVE-2021-29519,PYSEC-2021-156,PYSEC-2021-447,PYSEC-2021-645",CWE-843,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-447,GHSA-772j-h9xw-ffp5",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-772p-x54p-hjrv,LOW,"BIT-tensorflow-2021-29517,CVE-2021-29517,PYSEC-2021-154,PYSEC-2021-445,PYSEC-2021-643",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-445,GHSA-772p-x54p-hjrv",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-77gp-3h4r-6428,HIGH,"BIT-tensorflow-2022-23574,CVE-2022-23574,PYSEC-2022-138,PYSEC-2022-83","CWE-125,CWE-787",CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-83,GHSA-77gp-3h4r-6428",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-786j-5qwq-r36x,MODERATE,"BIT-tensorflow-2021-41204,CVE-2021-41204,PYSEC-2021-397,PYSEC-2021-614,PYSEC-2021-812",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-614,GHSA-786j-5qwq-r36x",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-79fv-9865-4qcv,LOW,"BIT-tensorflow-2021-29579,CVE-2021-29579,PYSEC-2021-216,PYSEC-2021-507,PYSEC-2021-705","CWE-119,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-507,GHSA-79fv-9865-4qcv",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-79h2-q768-fpxr,MODERATE,"BIT-tensorflow-2022-36027,CVE-2022-36027",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-79h2-q768-fpxr,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7cqx-92hp-x6wh,LOW,"BIT-tensorflow-2021-29576,CVE-2021-29576,PYSEC-2021-213,PYSEC-2021-504,PYSEC-2021-702","CWE-119,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-504,GHSA-7cqx-92hp-x6wh",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7fvx-3jfc-2cpc,HIGH,"BIT-tensorflow-2021-37655,CVE-2021-37655,PYSEC-2021-277,PYSEC-2021-568,PYSEC-2021-766",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:L/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-568,GHSA-7fvx-3jfc-2cpc",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7ghq-fvr3-pj2x,MODERATE,"BIT-tensorflow-2021-37674,CVE-2021-37674,PYSEC-2021-296,PYSEC-2021-587,PYSEC-2021-785","CWE-1284,CWE-20",CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-587,GHSA-7ghq-fvr3-pj2x",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7j3m-8g3c-9qqq,MODERATE,"BIT-tensorflow-2022-36014,CVE-2022-36014",CWE-476,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-7j3m-8g3c-9qqq,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7jvm-xxmr-v5cw,HIGH,"BIT-tensorflow-2023-25662,CVE-2023-25662",CWE-190,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-7jvm-xxmr-v5cw,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7pxj-m4jf-r6h2,HIGH,"BIT-tensorflow-2021-41203,CVE-2021-41203,PYSEC-2021-396,PYSEC-2021-613,PYSEC-2021-811","CWE-190,CWE-345",CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-613,GHSA-7pxj-m4jf-r6h2",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7r94-xv9v-63jw,MODERATE,"BIT-tensorflow-2021-41225,CVE-2021-41225,PYSEC-2021-417,PYSEC-2021-634,PYSEC-2021-832",CWE-908,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-634,GHSA-7r94-xv9v-63jw",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7v94-64hj-m82h,MODERATE,"BIT-tensorflow-2021-41207,CVE-2021-41207,PYSEC-2021-399,PYSEC-2021-616,PYSEC-2021-814",CWE-369,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-616,GHSA-7v94-64hj-m82h",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7x4v-9gxg-9hwj,HIGH,"BIT-tensorflow-2023-25675,CVE-2023-25675",CWE-697,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-7x4v-9gxg-9hwj,
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-7xwj-5r4v-429p,HIGH,"BIT-tensorflow-2021-37681,CVE-2021-37681,PYSEC-2021-303,PYSEC-2021-594,PYSEC-2021-792",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-594,GHSA-7xwj-5r4v-429p",
,lockfile,tensorflow-cpu,2.4.0,PyPI,GHSA-828c-5j5q-vrjq,MODERATE,"BIT-tensorflow-2022-36013,CVE-2022-36013",CWE-476,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-828c-5j5q-vrjq,
